5586	0
5587	0
5588	0
5589	165
5590	191
5591	199
5592	162
5593	134
5594	105
5595	182
5596	160
5597	150
5598	166
5599	119
5600	150
5601	162
5602	197
5603	152
5604	122
5605	161
5606	199
5607	108
5608	161
5609	199
5610	186
5611	149
5612	110
5613	189
5614	171
5615	108
5616	140
5617	171
5618	187
5619	185
5620	115
5621	185
5622	193
5623	200
5624	192
5625	108
5626	164
5627	128
5628	149
5629	135
5630	129
5631	194
5632	123
5633	193
5634	118
5635	193
5636	104
5637	116
5638	114
5639	170
5640	129
5641	132
5642	103
5643	179
5644	156
5645	122
5646	193
5647	134
5648	141
5649	179
5650	128
5651	191
5652	148
5653	137
5654	149
5655	146
5656	119
5657	183
5658	183
5659	179
5660	100
5661	173
5662	157
5663	123
5664	149
5665	139
5666	126
5667	170
5668	117
5669	145
5670	109
5671	188
5672	142
5673	125
5674	156
5675	103
5676	141
5677	178
5678	159
5679	141
5680	192
5681	194
5682	199
5683	163
5684	144
5685	177
5686	171
5687	131
5688	117
5689	106
5690	135
5691	183
5692	162
5693	104
5694	151
5695	192
5696	166
5697	169
5698	130
5699	128
5700	177
5701	187
5702	148
5703	196
5704	124
5705	149
5706	104
5707	102
5708	111
5709	123
5710	128
5711	121
5712	143
5713	164
5714	118
5715	129
5716	141
5717	199
5718	178
5719	188
5720	159
5721	174
5722	127
5723	101
5724	168
5725	130
5726	144
5727	149
5728	122
5729	163
5730	136
5731	110
5732	189
5733	156
5734	151
5735	186
5736	116
5737	128
5738	192
5739	140
5740	150
5741	140
5742	165
5743	179
5744	162
5745	172
5746	108
5747	172
5748	154
5749	128
5750	179
5751	190
5752	184
5753	185
5754	176
5755	155
5756	152
5757	113
5758	173
5759	134
5760	131
5761	199
5762	116
5763	156
5764	148
5765	200
5766	199
5767	198
5768	185
5769	180
5770	127
5771	192
5772	108
5773	116
5774	172
5775	109
5776	199
5777	139
5778	146
5779	124
5780	198
5781	129
5782	146
5783	158
5784	178
5785	114
5786	176
5787	138
5788	168
5789	189
5790	151
5791	135
5792	137
5793	137
5794	177
5795	106
5796	164
5797	200
5798	190
5799	164
5800	147
5801	165
5802	108
5803	104
5804	149
5805	198
5806	134
5807	107
5808	123
5809	107
5810	132
5811	169
5812	100
5813	128
5814	144
5815	149
5816	125
5817	193
5818	128
5819	113
5820	127
5821	180
5822	125
5823	167
5824	109
5825	140
5826	111
5827	169
5828	148
5829	125
5830	109
5831	186
5832	195
5833	142
5834	113
5835	112
5836	193
5837	149
5838	102
5839	122
5840	101
5841	136
5842	149
5843	123
5844	102
5845	161
5846	200
5847	125
5848	158
5849	126
5850	171
5851	166
5852	179
5853	189
5854	137
5855	172
5856	191
5857	182
5858	157
5859	110
5860	161
5861	127
5862	182
5863	163
5864	173
5865	108
5866	132
5867	166
5868	167
5869	122
5870	177
5871	177
5872	182
5873	109
5874	124
5875	124
5876	119
5877	158
5878	148
5879	191
5880	145
5881	157
5882	167
5883	175
5884	133
5885	195
5886	113
5887	155
5888	122
5889	165
5890	156
5891	106
5892	123
5893	108
5894	108
5895	152
5896	174
5897	176
5898	118
5899	120
5900	116
5901	194
5902	171
5903	131
5904	104
5905	170
5906	139
5907	146
5908	131
5909	142
5910	138
5911	178
5912	137
5913	118
5914	136
5915	107
5916	183
5917	199
5918	121
5919	115
5920	170
5921	173
5922	191
5923	140
5924	149
5925	173
5926	180
5927	111
5928	153
5929	134
5930	145
5931	107
5932	194
5933	155
5934	176
5935	155
5936	140
5937	194
5938	106
5939	152
5940	133
5941	101
5942	121
5943	127
5944	102
5945	146
5946	172
5947	121
5948	109
5949	120
5950	124
5951	197
5952	102
5953	122
5954	157
5955	158
5956	190
5957	103
5958	129
5959	149
5960	112
5961	144
5962	147
5963	128
5964	114
5965	178
5966	141
5967	165
5968	173
5969	149
5970	124
5971	134
5972	192
5973	175
5974	111
5975	153
5976	193
5977	122
5978	184
5979	121
5980	165
5981	129
5982	165
5983	122
5984	175
5985	106
5986	182
5987	119
5988	112
5989	194
5990	109
5991	161
5992	140
5993	192
5994	159
5995	193
5996	110
5997	195
5998	127
5999	148
6000	117
6001	0
6002	0
6003	0
6004	0
6005	0
6006	0
6007	0
6008	0
6009	0
6010	0
6011	0
6012	0
6013	0
6014	0
6015	0
6016	0
6017	0
6018	0
6019	0
6020	0
6021	0
6022	0
6023	0
6024	0
6025	0
6026	0
6027	0
6028	0
6029	0
6030	0
6031	0
6032	0
6033	0
6034	0
6035	0
6036	0
6037	0
6038	0
6039	0
6040	0
6041	0
6042	0
6043	0
6044	0
6045	0
6046	0
6047	0
6048	0
6049	0
6050	0
6051	0
6052	0
6053	0
6054	0
6055	0
6056	0
6057	0
6058	0
6059	0
6060	0
6061	0
6062	0
6063	0
6064	0
6065	0
6066	0
6067	0
6068	0
6069	0
6070	0
6071	0
6072	0
6073	0
6074	0
6075	0
6076	0
6077	0
6078	0
6079	0
6080	0
6081	0
6082	0
6083	0
6084	0
6085	0
6086	0
6087	0
6088	0
6089	0
6090	0
6091	0
6092	0
6093	0
6094	0
6095	0
6096	0
6097	0
6098	0
6099	0
6100	0
6101	0
6102	0
6103	0
6104	0
6105	0
6106	0
6107	0
6108	0
6109	0
6110	0
6111	0
6112	0
6113	0
6114	0
6115	0
6116	0
6117	0
6118	0
6119	0
6120	0
6121	0
6122	0
6123	0
6124	0
6125	0
6126	0
6127	0
6128	0
6129	0
6130	0
6131	0
6132	0
6133	0
6134	0
6135	0
6136	0
6137	0
6138	0
6139	0
6140	0
6141	0
6142	0
6143	0
6144	0
6145	0
6146	0
6147	0
6148	0
6149	0
6150	0
6151	0
6152	0
6153	0
6154	0
6155	0
6156	0
6157	0
6158	0
6159	0
6160	0
6161	0
6162	0
6163	0
6164	0
6165	0
6166	0
6167	0
6168	0
6169	0
6170	0
6171	0
6172	0
6173	0
6174	0
6175	0
6176	0
6177	0
6178	0
6179	0
6180	0
6181	0
6182	0
6183	0
6184	0
6185	0
6186	0
6187	0
6188	0
6189	0
6190	0
6191	0
6192	0
6193	0
6194	0
6195	0
6196	0
6197	0
6198	0
6199	0
6200	0
6201	0
6202	0
6203	0
6204	0
6205	0
6206	0
6207	0
6208	0
6209	0
6210	0
6211	0
6212	0
6213	0
6214	0
6215	0
6216	0
6217	0
6218	0
6219	0
6220	0
6221	0
6222	0
6223	0
6224	0
6225	0
6226	0
6227	0
6228	0
6229	0
6230	0
6231	0
6232	0
6233	0
6234	0
6235	0
6236	0
6237	0
6238	0
6239	0
6240	0
6241	0
6242	0
6243	0
6244	0
6245	0
6246	0
6247	0
6248	0
6249	0
6250	0
6251	0
6252	0
6253	0
6254	0
6255	0
6256	0
6257	0
6258	0
6259	0
6260	0
6261	0
6262	0
6263	0
6264	0
6265	0
6266	0
6267	0
6268	0
6269	0
6270	0
6271	0
6272	0
6273	0
6274	0
6275	0
6276	0
6277	0
6278	0
6279	0
6280	0
6281	0
6282	0
6283	0
6284	0
6285	0
6286	0
6287	0
6288	0
6289	0
6290	0
6291	0
6292	0
6293	0
6294	0
6295	0
6296	0
6297	0
6298	0
6299	0
6300	0
6301	0
6302	0
6303	0
6304	0
6305	0
6306	0
6307	0
6308	0
6309	0
6310	0
6311	0
6312	0
6313	0
6314	0
6315	0
6316	0
6317	0
6318	0
6319	0
6320	0
6321	0
6322	0
6323	0
6324	0
6325	0
6326	0
6327	0
6328	0
6329	0
6330	0
6331	0
6332	0
6333	0
6334	0
6335	0
6336	0
6337	0
6338	0
6339	0
6340	0
6341	0
6342	0
6343	0
6344	0
6345	0
6346	0
6347	0
6348	0
6349	0
6350	0
6351	0
6352	0
6353	0
6354	0
6355	0
6356	0
6357	0
6358	0
6359	0
6360	0
6361	0
6362	0
6363	0
6364	0
6365	0
6366	0
6367	0
6368	0
6369	0
6370	0
6371	0
6372	0
6373	0
6374	0
6375	0
6376	0
6377	0
6378	0
6379	0
6380	0
6381	0
6382	0
6383	0
6384	0
6385	0
6386	0
6387	0
6388	0
6389	0
6390	0
6391	0
6392	0
6393	0
6394	0
6395	0
6396	0
6397	0
6398	0
6399	0
6400	0
6401	0
6402	0
6403	0
6404	0
6405	0
6406	0
6407	0
6408	0
6409	0
6410	0
6411	0
6412	0
6413	0
6414	0
6415	0
6416	0
6417	0
6418	0
6419	0
6420	0
6421	0
6422	0
6423	0
6424	0
6425	0
6426	0
6427	0
6428	0
6429	0
6430	0
6431	0
6432	0
6433	0
6434	0
6435	0
6436	0
6437	0
6438	0
6439	0
6440	0
6441	0
6442	0
6443	0
6444	0
6445	0
6446	0
6447	0
6448	0
6449	0
6450	0
6451	0
6452	0
6453	0
6454	0
6455	0
6456	0
6457	0
6458	0
6459	0
6460	0
6461	0
6462	0
6463	0
6464	0
6465	0
6466	0
6467	0
6468	0
6469	0
6470	0
6471	0
6472	0
6473	0
6474	0
6475	0
6476	0
6477	0
6478	0
6479	0
6480	0
6481	0
6482	0
6483	0
6484	0
6485	0
6486	0
6487	0
6488	0
6489	0
6490	0
6491	0
6492	0
6493	0
6494	0
6495	0
6496	0
6497	0
6498	0
6499	0
6500	0
6501	123
6502	142
6503	139
6504	102
6505	171
6506	141
6507	149
6508	112
6509	152
6510	138
6511	196
6512	151
6513	114
6514	111
6515	187
6516	141
6517	116
6518	128
6519	194
6520	184
6521	130
6522	186
6523	146
6524	136
6525	171
6526	200
6527	125
6528	115
6529	127
6530	199
6531	189
6532	110
6533	197
6534	188
6535	137
6536	140
6537	154
6538	197
6539	152
6540	160
6541	167
6542	180
6543	177
6544	184
6545	128
6546	159
6547	193
6548	196
6549	118
6550	115
6551	189
6552	107
6553	186
6554	182
6555	148
6556	105
6557	173
6558	200
6559	129
6560	110
6561	158
6562	121
6563	119
6564	125
6565	174
6566	180
6567	117
6568	113
6569	131
6570	197
6571	107
6572	110
6573	173
6574	139
6575	108
6576	108
6577	131
6578	121
6579	102
6580	163
6581	168
6582	179
6583	159
6584	134
6585	111
6586	124
6587	164
6588	173
6589	102
6590	161
6591	162
6592	100
6593	183
6594	175
6595	133
6596	161
6597	160
6598	128
6599	162
6600	140
6601	184
6602	192
6603	117
6604	136
6605	195
6606	200
6607	104
6608	127
6609	180
6610	183
6611	123
6612	113
6613	169
6614	117
6615	156
6616	121
6617	103
6618	101
6619	191
6620	197
6621	197
6622	173
6623	186
6624	195
6625	136
6626	115
6627	153
6628	111
6629	146
6630	152
6631	101
6632	163
6633	168
6634	136
6635	180
6636	193
6637	134
6638	185
6639	131
6640	150
6641	100
6642	156
6643	152
6644	189
6645	149
6646	157
6647	102
6648	134
6649	159
6650	159
6651	100
6652	162
6653	167
6654	146
6655	102
6656	199
6657	175
6658	147
6659	114
6660	122
6661	170
6662	174
6663	172
6664	105
6665	101
6666	114
6667	166
6668	170
6669	138
6670	174
6671	142
6672	168
6673	111
6674	168
6675	191
6676	124
6677	150
6678	105
6679	189
6680	192
6681	148
6682	142
6683	140
6684	131
6685	127
6686	194
6687	103
6688	139
6689	144
6690	189
6691	143
6692	140
6693	163
6694	107
6695	170
6696	112
6697	166
6698	156
6699	110
6700	163
6701	148
6702	185
6703	110
6704	118
6705	194
6706	141
6707	104
6708	191
6709	161
6710	115
6711	112
6712	127
6713	121
6714	124
6715	104
6716	140
6717	137
6718	157
6719	104
6720	166
6721	127
6722	113
6723	162
6724	116
6725	123
6726	192
6727	181
6728	155
6729	110
6730	120
6731	141
6732	165
6733	153
6734	196
6735	133
6736	181
6737	185
6738	108
6739	177
6740	106
6741	169
6742	187
6743	142
6744	167
6745	138
6746	126
6747	119
6748	178
6749	120
6750	169
6751	165
6752	117
6753	199
6754	122
6755	123
6756	160
6757	161
6758	132
6759	150
6760	148
6761	169
6762	198
6763	135
6764	186
6765	177
6766	192
6767	145
6768	131
6769	184
6770	140
6771	106
6772	149
6773	191
6774	119
6775	139
6776	123
6777	124
6778	148
6779	141
6780	148
6781	196
6782	157
6783	107
6784	124
6785	143
6786	120
6787	167
6788	148
6789	169
6790	192
6791	110
6792	143
6793	200
6794	122
6795	114
6796	176
6797	142
6798	188
6799	167
6800	121
6801	111
6802	165
6803	170
6804	173
6805	197
6806	154
6807	178
6808	104
6809	151
6810	167
6811	180
6812	195
6813	161
6814	135
6815	199
6816	103
6817	160
6818	133
6819	120
6820	185
6821	164
6822	183
6823	190
6824	172
6825	156
6826	183
6827	151
6828	125
6829	200
6830	195
6831	144
6832	126
6833	141
6834	141
6835	146
6836	157
6837	184
6838	191
6839	194
6840	176
6841	132
6842	118
6843	157
6844	134
6845	113
6846	131
6847	116
6848	183
6849	168
6850	146
6851	200
6852	146
6853	191
6854	120
6855	197
6856	133
6857	179
6858	192
6859	104
6860	136
6861	122
6862	116
6863	157
6864	103
6865	110
6866	113
6867	156
6868	132
6869	137
6870	166
6871	164
6872	191
6873	100
6874	139
6875	195
6876	100
6877	178
6878	136
6879	177
6880	106
6881	177
6882	195
6883	134
6884	134
6885	162
6886	152
6887	160
6888	186
6889	125
6890	176
6891	169
6892	106
6893	104
6894	195
6895	143
6896	129
6897	131
6898	165
6899	128
6900	136
6901	151
6902	153
6903	131
6904	113
6905	158
6906	143
6907	154
6908	126
6909	183
6910	155
6911	148
6912	145
6913	118
6914	194
6915	148
6916	137
6917	133
6918	182
6919	161
6920	157
6921	164
6922	190
6923	139
6924	100
6925	160
6926	101
6927	106
6928	190
6929	154
6930	131
6931	126
6932	151
6933	148
6934	134
6935	146
6936	179
6937	101
6938	149
6939	184
6940	152
6941	175
6942	106
6943	179
6944	135
6945	167
6946	104
6947	188
6948	191
6949	164
6950	123
6951	127
6952	171
6953	181
6954	182
6955	183
6956	127
6957	175
6958	166
6959	114
6960	116
6961	137
6962	163
6963	141
6964	104
6965	195
6966	124
6967	165
6968	164
6969	158
6970	179
6971	187
6972	170
6973	132
6974	180
6975	114
6976	142
6977	199
6978	166
6979	151
6980	161
6981	116
6982	187
6983	146
6984	130
6985	136
6986	155
6987	117
6988	116
6989	159
6990	138
6991	109
6992	191
6993	158
6994	158
6995	183
6996	115
6997	161
6998	156
6999	150
7000	163
7001	199.857897953
7002	199.708690803
7003	199.552023296
7004	199.387522413
7005	199.214796486
7006	199.033434263
7007	198.843003929
7008	198.643052078
7009	198.433102634
7010	198.212655719
7011	197.981186457
7012	197.738143733
7013	197.482948872
7014	197.214994268
7015	196.933641934
7016	196.638221984
7017	196.328031035
7018	196.00233054
7019	195.660345019
7020	195.301260223
7021	194.924221187
7022	194.528330198
7023	194.112644661
7024	193.676174847
7025	193.217881542
7026	192.736673571
7027	192.231405202
7028	191.700873415
7029	191.143815039
7030	190.558903743
7031	189.944746883
7032	189.29988218
7033	188.622774241
7034	187.911810906
7035	187.165299404
7036	186.381462326
7037	185.558433395
7038	184.694253018
7039	183.786863621
7040	182.834104755
7041	181.833707945
7042	180.783291295
7043	179.680353812
7044	178.522269456
7045	177.306280881
7046	176.029492878
7047	174.688865474
7048	173.2812067
7049	171.803164988
7050	170.25122119
7051	168.621680202
7052	166.910662165
7053	165.114093226
7054	163.22769584
7055	161.246978584
7056	159.167225466
7057	156.983484692
7058	154.690556879
7059	152.282982676
7060	149.755029762
7061	147.100679203
7062	144.313611116
7063	141.387189624
7064	138.314447058
7065	135.088067363
7066	131.700368684
7067	128.143285071
7068	124.408347277
7069	120.486662593
7070	116.368893676
7071	112.045236312
7072	107.50539608
7073	102.738563837
7074	97.7333899814
7075	92.477957433
7076	86.9597532573
7077	81.1656388728
7078	75.081818769
7079	68.6938076601
7080	61.9863959957
7081	54.943613748
7082	47.548692388
7083	39.78402496
7084	31.6311241607
7085	23.0705783213
7086	14.08200519
7087	4.64400340205
7088	0
7089	0
7090	0
7091	0
7092	0
7093	0
7094	0
7095	0
7096	0
7097	0
7098	0
7099	0
7100	0
7101	0
7102	0
7103	0
7104	0
7105	0
7106	0
7107	0
7108	0
7109	0
7110	0
7111	0
7112	0
7113	0
7114	0
7115	0
7116	0
7117	0
7118	0
7119	0
7120	0
7121	0
7122	0
7123	0
7124	0
7125	0
7126	0
7127	0
7128	0
7129	0
7130	0
7131	0
7132	0
7133	0
7134	0
7135	0
7136	0
7137	0
7138	0
7139	0
7140	0
7141	0
7142	0
7143	0
7144	0
7145	0
7146	0
7147	0
7148	0
7149	0
7150	0
7151	0
7152	0
7153	0
7154	0
7155	0
7156	0
7157	0
7158	0
7159	0
7160	0
7161	0
7162	0
7163	0
7164	0
7165	0
7166	0
7167	0
7168	0
7169	0
7170	0
7171	0
7172	0
7173	0
7174	0
7175	0
7176	0
7177	0
7178	0
7179	0
7180	0
7181	0
7182	0
7183	0
7184	0
7185	0
7186	0
7187	0
7188	0
7189	0
7190	0
7191	0
7192	0
7193	0
7194	0
7195	0
7196	0
7197	0
7198	0
7199	0
7200	0
7201	0
7202	0
7203	0
7204	0
7205	0
7206	0
7207	0
7208	0
7209	0
7210	0
7211	0
7212	0
7213	0
7214	0
7215	0
7216	0
7217	0
7218	0
7219	0
7220	0
7221	0
7222	0
7223	0
7224	0
7225	0
7226	0
7227	0
7228	0
7229	0
7230	0
7231	0
7232	0
7233	0
7234	0
7235	0
7236	0
7237	0
7238	0
7239	0
7240	0
7241	0
7242	0
7243	0
7244	0
7245	0
7246	0
7247	0
7248	0
7249	0
7250	0
7251	0
7252	0
7253	0
7254	0
7255	0
7256	0
7257	0
7258	0
7259	0
7260	0
7261	0
7262	0
7263	0
7264	0
7265	0
7266	0
7267	0
7268	0
7269	0
7270	0
7271	0
7272	0
7273	0
7274	0
7275	0
7276	0
7277	0
7278	0
7279	0
7280	0
7281	0
7282	0
7283	0
7284	0
7285	0
7286	0
7287	0
7288	0
7289	0
7290	0
7291	0
7292	0
7293	0
7294	0
7295	0
7296	0
7297	0
7298	0
7299	0
7300	0
7301	0
7302	0
7303	0
7304	0
7305	0
7306	0
7307	0
7308	0
7309	0
7310	0
7311	0
7312	0
7313	0
7314	0
7315	0
7316	0
7317	0
7318	0
7319	0
7320	0
7321	0
7322	0
7323	0
7324	0
7325	0
7326	0
7327	0
7328	0
7329	0
7330	0
7331	0
7332	0
7333	0
7334	0
7335	0
7336	0
7337	0
7338	0
7339	0
7340	0
7341	0
7342	0
7343	0
7344	0
7345	0
7346	0
7347	0
7348	0
7349	0
7350	0
7351	0
7352	0
7353	0
7354	0
7355	0
7356	0
7357	0
7358	0
7359	0
7360	0
7361	0
7362	0
7363	0
7364	0
7365	0
7366	0
7367	0
7368	0
7369	0
7370	0
7371	0
7372	0
7373	0
7374	0
7375	0
7376	0
7377	0
7378	0
7379	0
7380	0
7381	0
7382	0
7383	0
7384	0
7385	0
7386	0
7387	0
7388	0
7389	0
7390	0
7391	0
7392	0
7393	0
7394	0
7395	0
7396	0
7397	0
7398	0
7399	0
7400	0
7401	0
7402	0
7403	0
7404	0
7405	0
7406	0
7407	0
7408	0
7409	0
7410	0
7411	0
7412	0
7413	0
7414	0
7415	0
7416	0
7417	0
7418	0
7419	0
7420	0
7421	0
7422	0
7423	0
7424	0
7425	0
7426	0
7427	0
7428	0
7429	0
7430	0
7431	0
7432	0
7433	0
7434	0
7435	0
7436	0
7437	0
7438	0
7439	0
7440	0
7441	0
7442	0
7443	0
7444	0
7445	0
7446	0
7447	0
7448	0
7449	0
7450	0
7451	0
7452	0
7453	0
7454	0
7455	0
7456	0
7457	0
7458	0
7459	0
7460	0
7461	0
7462	0
7463	0
7464	0
7465	0
7466	0
7467	0
7468	0
7469	0
7470	0
7471	0
7472	0
7473	0
7474	0
7475	0
7476	0
7477	0
7478	0
7479	0
7480	0
7481	0
7482	0
7483	0
7484	0
7485	0
7486	0
7487	0
7488	0
7489	0
7490	0
7491	0
7492	0
7493	0
7494	0
7495	0
7496	0
7497	0
7498	0
7499	0
7500	0
7501	0
7502	0
7503	0
7504	0
7505	0
7506	0
7507	0
7508	0
7509	0
7510	0
7511	0
7512	0
7513	0
7514	0
7515	0
7516	0
7517	0
7518	0
7519	0
7520	0
7521	0
7522	0
7523	0
7524	0
7525	0
7526	0
7527	0
7528	0
7529	0
7530	0
7531	0
7532	0
7533	0
7534	0
7535	0
7536	0
7537	0
7538	0
7539	0
7540	0
7541	0
7542	0
7543	0
7544	0
7545	0
7546	0
7547	0
7548	0
7549	0
7550	0
7551	0
7552	0
7553	0
7554	0
7555	0
7556	0
7557	0
7558	0
7559	0
7560	0
7561	0
7562	0
7563	0
7564	0
7565	0
7566	0
7567	0
7568	0
7569	0
7570	0
7571	0
7572	0
7573	0
7574	0
7575	0
7576	0
7577	0
7578	0
7579	0
7580	0
7581	0
7582	0
7583	0
7584	0
7585	0
7586	0
7587	0
7588	0
7589	127
7590	170
7591	178
7592	141
7593	149
7594	192
7595	173
7596	191
7597	120
7598	123
7599	143
7600	175
7601	101
7602	133
7603	142
7604	199
7605	160
7606	200
7607	146
7608	151
7609	120
7610	163
7611	191
7612	156
7613	176
7614	101
7615	196
7616	157
7617	194
7618	189
7619	168
7620	127
7621	176
7622	127
7623	167
7624	132
7625	164
7626	141
7627	120
7628	175
7629	175
7630	196
7631	114
7632	112
7633	193
7634	111
7635	104
7636	179
7637	192
7638	137
7639	188
7640	132
7641	185
7642	117
7643	158
7644	150
7645	113
7646	123
7647	174
7648	175
7649	130
7650	158
7651	127
7652	114
7653	154
7654	111
7655	172
7656	101
7657	116
7658	178
7659	121
7660	118
7661	115
7662	165
7663	196
7664	102
7665	136
7666	173
7667	150
7668	166
7669	187
7670	157
7671	188
7672	181
7673	153
7674	157
7675	140
7676	171
7677	199
7678	148
7679	148
7680	166
7681	176
7682	141
7683	190
7684	151
7685	168
7686	107
7687	141
7688	170
7689	151
7690	183
7691	169
7692	138
7693	137
7694	109
7695	179
7696	140
7697	177
7698	106
7699	139
7700	138
7701	189
7702	103
7703	104
7704	163
7705	131
7706	124
7707	181
7708	102
7709	152
7710	181
7711	165
7712	179
7713	116
7714	158
7715	105
7716	197
7717	153
7718	116
7719	135
7720	179
7721	192
7722	145
7723	126
7724	185
7725	100
7726	169
7727	177
7728	176
7729	159
7730	199
7731	161
7732	117
7733	155
7734	124
7735	144
7736	112
7737	156
7738	196
7739	171
7740	140
7741	179
7742	143
7743	150
7744	150
7745	169
7746	142
7747	135
7748	104
7749	191
7750	183
7751	111
7752	127
7753	178
7754	114
7755	164
7756	150
7757	158
7758	129
7759	105
7760	128
7761	172
7762	113
7763	116
7764	177
7765	185
7766	144
7767	128
7768	143
7769	190
7770	110
7771	123
7772	125
7773	176
7774	190
7775	165
7776	148
7777	101
7778	104
7779	197
7780	141
7781	154
7782	197
7783	181
7784	106
7785	143
7786	200
7787	180
7788	161
7789	157
7790	190
7791	112
7792	111
7793	159
7794	100
7795	139
7796	166
7797	172
7798	160
7799	164
7800	136
7801	100
7802	141
7803	173
7804	109
7805	194
7806	159
7807	149
7808	120
7809	108
7810	184
7811	102
7812	151
7813	106
7814	122
7815	188
7816	151
7817	132
7818	117
7819	161
7820	186
7821	184
7822	133
7823	176
7824	104
7825	166
7826	185
7827	139
7828	176
7829	132
7830	164
7831	200
7832	106
7833	136
7834	172
7835	103
7836	199
7837	103
7838	132
7839	168
7840	164
7841	136
7842	120
7843	170
7844	160
7845	103
7846	168
7847	109
7848	182
7849	147
7850	165
7851	161
7852	108
7853	123
7854	130
7855	148
7856	138
7857	152
7858	156
7859	144
7860	189
7861	134
7862	162
7863	157
7864	109
7865	159
7866	117
7867	144
7868	159
7869	112
7870	101
7871	145
7872	130
7873	136
7874	127
7875	190
7876	121
7877	171
7878	130
7879	155
7880	123
7881	172
7882	187
7883	104
7884	153
7885	123
7886	123
7887	122
7888	174
7889	191
7890	136
7891	183
7892	108
7893	162
7894	133
7895	193
7896	136
7897	176
7898	105
7899	139
7900	195
7901	157
7902	159
7903	196
7904	166
7905	139
7906	127
7907	141
7908	153
7909	117
7910	174
7911	166
7912	107
7913	182
7914	127
7915	115
7916	183
7917	190
7918	151
7919	139
7920	129
7921	169
7922	191
7923	159
7924	183
7925	176
7926	101
7927	177
7928	160
7929	113
7930	155
7931	121
7932	198
7933	194
7934	149
7935	151
7936	197
7937	198
7938	174
7939	100
7940	146
7941	145
7942	181
7943	123
7944	108
7945	160
7946	157
7947	127
7948	109
7949	199
7950	195
7951	132
7952	169
7953	193
7954	125
7955	100
7956	160
7957	164
7958	198
7959	106
7960	119
7961	141
7962	154
7963	127
7964	118
7965	156
7966	136
7967	152
7968	164
7969	139
7970	139
7971	161
7972	104
7973	103
7974	124
7975	102
7976	195
7977	113
7978	143
7979	178
7980	134
7981	200
7982	166
7983	118
7984	190
7985	154
7986	189
7987	141
7988	138
7989	150
7990	169
7991	119
7992	199
7993	108
7994	142
7995	160
7996	127
7997	111
7998	123
7999	118
8000	199
8001	0
8002	0
8003	0
8004	0
8005	0
8006	0
8007	0
8008	0
8009	0
8010	0
8011	0
8012	0
8013	0
8014	0
8015	0
8016	0
8017	0
8018	0
8019	0
8020	0
8021	0
8022	0
8023	0
8024	0
8025	0
8026	0
8027	0
8028	0
8029	0
8030	0
8031	0
8032	0
8033	0
8034	0
8035	0
8036	0
8037	0
8038	0
8039	0
8040	0
8041	0
8042	0
8043	0
8044	0
8045	0
8046	0
8047	0
8048	0
8049	0
8050	0
8051	0
8052	0
8053	0
8054	0
8055	0
8056	0
8057	0
8058	0
8059	0
8060	0
8061	0
8062	0
8063	0
8064	0
8065	0
8066	0
8067	0
8068	0
8069	0
8070	0
8071	0
8072	0
8073	0
8074	0
8075	0
8076	0
8077	0
8078	0
8079	0
8080	0
8081	0
8082	0
8083	0
8084	0
8085	0
8086	0
8087	0
8088	0
8089	0
8090	0
8091	0
8092	0
8093	0
8094	0
8095	0
8096	0
8097	0
8098	0
8099	0
8100	0
8101	0
8102	0
8103	0
8104	0
8105	0
8106	0
8107	0
8108	0
8109	0
8110	0
8111	0
8112	0
8113	0
8114	0
8115	0
8116	0
8117	0
8118	0
8119	0
8120	0
8121	0
8122	0
8123	0
8124	0
8125	0
8126	0
8127	0
8128	0
8129	0
8130	0
8131	0
8132	0
8133	0
8134	0
8135	0
8136	0
8137	0
8138	0
8139	0
8140	0
8141	0
8142	0
8143	0
8144	0
8145	0
8146	0
8147	0
8148	0
8149	0
8150	0
8151	0
8152	0
8153	0
8154	0
8155	0
8156	0
8157	0
8158	0
8159	0
8160	0
8161	0
8162	0
8163	0
8164	0
8165	0
8166	0
8167	0
8168	0
8169	0
8170	0
8171	0
8172	0
8173	0
8174	0
8175	0
8176	0
8177	0
8178	0
8179	0
8180	0
8181	0
8182	0
8183	0
8184	0
8185	0
8186	0
8187	0
8188	0
8189	0
8190	0
8191	0
8192	0
8193	0
8194	0
8195	0
8196	0
8197	0
8198	0
8199	0
8200	0
8201	0
8202	0
8203	0
8204	0
8205	0
8206	0
8207	0
8208	0
8209	0
8210	0
8211	0
8212	0
8213	0
8214	0
8215	0
8216	0
8217	0
8218	0
8219	0
8220	0
8221	0
8222	0
8223	0
8224	0
8225	0
8226	0
8227	0
8228	0
8229	0
8230	0
8231	0
8232	0
8233	0
8234	0
8235	0
8236	0
8237	0
8238	0
8239	0
8240	0
8241	0
8242	0
8243	0
8244	0
8245	0
8246	0
8247	0
8248	0
8249	0
8250	0
8251	0
8252	0
8253	0
8254	0
8255	0
8256	0
8257	0
8258	0
8259	0
8260	0
8261	0
8262	0
8263	0
8264	0
8265	0
8266	0
8267	0
8268	0
8269	0
8270	0
8271	0
8272	0
8273	0
8274	0
8275	0
8276	0
8277	0
8278	0
8279	0
8280	0
8281	0
8282	0
8283	0
8284	0
8285	0
8286	0
8287	0
8288	0
8289	0
8290	0
8291	0
8292	0
8293	0
8294	0
8295	0
8296	0
8297	0
8298	0
8299	0
8300	0
8301	0
8302	0
8303	0
8304	0
8305	0
8306	0
8307	0
8308	0
8309	0
8310	0
8311	0
8312	0
8313	0
